Id,Sales
11996,9388.0009765625
11997,9707.146484375
11998,13122.5751953125
11999,15632.8134765625
12000,8707.30859375
12001,11598.5107421875
12002,14226.669921875
12003,12638.78125
12004,11033.18359375
12005,10230.134765625
12006,12200.8955078125
12007,14840.3173828125
12008,8707.30859375
12009,13534.3330078125
12010,14514.2734375
12011,14539.61328125
12012,11795.3544921875
12013,11033.18359375
12014,8715.2294921875
12015,10710.1845703125
12016,10451.33984375
12017,9589.26953125
12018,11598.5107421875
12019,14015.330078125
12020,14226.669921875
12021,9824.7841796875
12022,15207.9677734375
12023,11598.5107421875
12024,14539.61328125
12025,15128.0380859375
12026,13534.3330078125
12027,14520.482421875
12028,14539.61328125
12029,14539.61328125
12030,7859.31103515625
12031,15473.1005859375
12032,10112.2578125
12033,9511.4365234375
12034,13175.978515625
12035,9707.146484375
12036,10470.716796875
12037,10828.4638671875
12038,12200.8955078125
12039,11262.7763671875
12040,13534.3330078125
12041,7859.31103515625
12042,14840.3173828125
12043,15207.9677734375
12044,15128.0380859375
12045,7790.24267578125
12046,9573.5439453125
12047,11262.7763671875
12048,11033.18359375
12049,7859.31103515625
12050,13534.3330078125
12051,11033.18359375
12052,11262.7763671875
12053,9824.7841796875
12054,8925.1474609375
12055,9070.2666015625
12056,8715.2294921875
12057,10230.134765625
12058,14514.2734375
12059,15877.84375
12060,9573.5439453125
12061,9477.28125
12062,12200.8955078125
12063,9627.69921875
12064,9824.7841796875
12065,15207.9677734375
12066,13534.3330078125
12067,13534.3330078125
12068,10710.1845703125
12069,9824.7841796875
12070,15207.9677734375
12071,15128.0380859375
12072,9824.7841796875
12073,14840.3173828125
12074,13534.3330078125
12075,13122.5751953125
12076,13534.3330078125
12077,9824.7841796875
12078,12953.2783203125
12079,13122.5751953125
12080,10710.1845703125
12081,8707.30859375
12082,8925.1474609375
12083,12638.78125
12084,10710.1845703125
12085,9511.4365234375
12086,14539.61328125
12087,11262.7763671875
12088,11262.7763671875
12089,14539.61328125
12090,9708.1689453125
12091,9824.7841796875
12092,11598.5107421875
12093,9388.0009765625
12094,8707.30859375
12095,14514.2734375
12096,10230.134765625
12097,13122.5751953125
12098,15133.4404296875
12099,7859.31103515625
12100,11033.18359375
12101,10536.0458984375
12102,9511.4365234375
12103,13534.3330078125
12104,10710.1845703125
12105,11598.5107421875
12106,15207.9677734375
12107,13534.3330078125
12108,15128.0380859375
12109,11262.7763671875
12110,11262.7763671875
12111,14226.669921875
12112,7790.24267578125
12113,12953.2783203125
12114,11033.18359375
12115,7859.31103515625
12116,8707.30859375
12117,8707.30859375
12118,8552.701171875
12119,7859.31103515625
12120,9643.9208984375
12121,11795.3544921875
12122,11262.7763671875
12123,9742.4033203125
12124,7790.24267578125
12125,10230.134765625
12126,11262.7763671875
12127,9643.9208984375
12128,9511.4365234375
12129,11598.5107421875
12130,11262.7763671875
12131,11262.7763671875
12132,15128.0380859375
12133,7790.24267578125
12134,10710.1845703125
12135,9643.9208984375
12136,12638.78125
12137,14520.482421875
12138,9824.7841796875
12139,8974.60546875
12140,15207.9677734375
12141,11262.7763671875
12142,10451.33984375
12143,7859.31103515625
12144,14226.669921875
12145,13122.5751953125
12146,13534.3330078125
12147,14514.2734375
12148,12953.2783203125
12149,9511.4365234375
12150,9070.2666015625
12151,8552.701171875
12152,9627.69921875
12153,9824.7841796875
12154,9824.7841796875
12155,14840.3173828125
12156,10710.1845703125
12157,7790.24267578125
12158,7859.31103515625
12159,10112.2578125
12160,15128.0380859375
12161,14840.3173828125
12162,15128.0380859375
12163,7790.24267578125
12164,9538.51953125
12165,11262.7763671875
12166,8715.2294921875
12167,10230.134765625
12168,10230.134765625
12169,13122.5751953125
12170,8707.30859375
12171,12953.2783203125
12172,9388.0009765625
12173,12638.78125
12174,15128.0380859375
12175,14226.669921875
12176,14840.3173828125
12177,9511.4365234375
12178,9643.9208984375
12179,10112.2578125
12180,10451.33984375
12181,13631.548828125
12182,15473.1005859375
12183,14978.5009765625
12184,11262.7763671875
12185,8554.0361328125
12186,11439.5546875
12187,14539.61328125
12188,8707.30859375
12189,12638.78125
12190,9824.7841796875
12191,13534.3330078125
12192,11262.7763671875
12193,9643.9208984375
12194,9050.689453125
12195,13122.5751953125
12196,10710.1845703125
12197,13534.3330078125
12198,10710.1845703125
12199,14520.482421875
12200,14840.3173828125
12201,8707.30859375
12202,9511.4365234375
12203,7790.24267578125
12204,14015.330078125
12205,8502.123046875
12206,11598.5107421875
12207,9824.7841796875
12208,9345.359375
12209,12091.2138671875
12210,11262.7763671875
12211,9345.359375
12212,11598.5107421875
12213,14840.3173828125
12214,14539.61328125
12215,13534.3330078125
12216,14520.482421875
12217,11033.18359375
12218,9824.7841796875
12219,15877.84375
12220,11262.7763671875
12221,11033.18359375
12222,9589.26953125
12223,9707.146484375
12224,13175.978515625
12225,11598.5107421875
12226,11033.18359375
12227,13534.3330078125
12228,11795.3544921875
12229,13122.5751953125
12230,14978.5009765625
12231,13534.3330078125
12232,15128.0380859375
12233,14226.669921875
12234,13122.5751953125
12235,9824.7841796875
12236,12200.8955078125
12237,9707.146484375
12238,10373.9462890625
12239,13534.3330078125
12240,14071.7587890625
12241,8824.31640625
12242,9345.359375
12243,15128.0380859375
12244,10373.9462890625
12245,9627.69921875
12246,9643.9208984375
12247,9824.7841796875
12248,10710.1845703125
12249,12953.2783203125
12250,14226.669921875
12251,8707.30859375
12252,9643.9208984375
12253,14520.482421875
12254,8707.30859375
12255,9511.4365234375
12256,11033.18359375
12257,9477.28125
12258,9050.689453125
12259,14840.3173828125
12260,13534.3330078125
12261,15128.0380859375
12262,9824.7841796875
12263,10536.0458984375
12264,10808.6708984375
12265,9627.69921875
12266,8925.1474609375
12267,14840.3173828125
12268,15128.0380859375
12269,15207.9677734375
12270,12953.2783203125
12271,15128.0380859375
12272,14514.2734375
12273,10710.1845703125
12274,14226.669921875
12275,13534.3330078125
12276,9538.51953125
12277,12200.8955078125
12278,9388.0009765625
12279,11598.5107421875
12280,14514.2734375
12281,8261.7216796875
12282,7859.31103515625
12283,13534.3330078125
12284,11033.18359375
12285,7859.31103515625
12286,14840.3173828125
12287,9573.5439453125
12288,9824.7841796875
12289,10451.33984375
12290,10348.7626953125
12291,11262.7763671875
12292,9824.7841796875
12293,9627.69921875
12294,11033.18359375
12295,15128.0380859375
12296,11262.7763671875
12297,8925.1474609375
12298,10710.1845703125
12299,14622.787109375
12300,10536.0458984375
12301,10710.1845703125
12302,13175.978515625
12303,10710.1845703125
12304,15207.9677734375
12305,13534.3330078125
12306,10451.33984375
12307,11033.18359375
12308,10710.1845703125
12309,15587.1298828125
12310,9643.9208984375
12311,10112.2578125
12312,10230.134765625
12313,7859.31103515625
12314,14539.61328125
12315,13631.548828125
12316,15128.0380859375
12317,15207.9677734375
12318,10230.134765625
12319,9824.7841796875
12320,13534.3330078125
12321,11262.7763671875
12322,7859.31103515625
12323,13122.5751953125
12324,9538.51953125
12325,8925.1474609375
12326,7859.31103515625
12327,11033.18359375
12328,13534.3330078125
12329,13534.3330078125
12330,14539.61328125
12331,14854.462890625
12332,11262.7763671875
12333,14226.669921875
12334,9643.9208984375
12335,15207.9677734375
12336,9643.9208984375
12337,10710.1845703125
12338,8235.6015625
12339,11033.18359375
12340,15128.0380859375
12341,7859.31103515625
12342,15207.9677734375
12343,13534.3330078125
12344,13534.3330078125
12345,15133.4404296875
12346,9643.9208984375
12347,9511.4365234375
12348,15133.4404296875
12349,7859.31103515625
12350,9824.7841796875
12351,13122.5751953125
12352,10470.716796875
12353,13534.3330078125
12354,10710.1845703125
12355,8715.2294921875
12356,14514.2734375
12357,13534.3330078125
12358,11262.7763671875
12359,9742.4033203125
12360,11262.7763671875
12361,10112.2578125
12362,9511.4365234375
12363,9388.0009765625
12364,8707.30859375
12365,10470.716796875
12366,15128.0380859375
12367,13175.978515625
12368,11262.7763671875
12369,10828.4638671875
12370,8707.30859375
12371,11033.18359375
12372,14226.669921875
12373,10451.33984375
12374,11262.7763671875
12375,9643.9208984375
12376,9824.7841796875
12377,8729.0185546875
12378,15632.8134765625
12379,10112.2578125
12380,9707.146484375
12381,9388.0009765625
12382,15128.0380859375
12383,15473.1005859375
12384,9707.146484375
12385,13631.548828125
12386,15128.0380859375
12387,13534.3330078125
12388,14840.3173828125
12389,10451.33984375
12390,14840.3173828125
12391,9643.9208984375
12392,9643.9208984375
12393,13534.3330078125
12394,9388.0009765625
12395,13122.5751953125
12396,9824.7841796875
12397,14226.669921875
12398,11262.7763671875
12399,9824.7841796875
12400,11262.7763671875
12401,10710.1845703125
12402,13534.3330078125
12403,11262.7763671875
12404,12305.8798828125
12405,14226.669921875
12406,14520.482421875
12407,15207.9677734375
12408,9643.9208984375
12409,15207.9677734375
12410,13534.3330078125
12411,11262.7763671875
12412,14015.330078125
12413,10828.4638671875
12414,13631.548828125
12415,7859.31103515625
12416,9824.7841796875
12417,9538.51953125
12418,10921.0107421875
12419,11033.18359375
12420,10112.2578125
12421,13534.3330078125
12422,8715.2294921875
12423,13953.6513671875
12424,10710.1845703125
12425,9824.7841796875
12426,13122.5751953125
12427,14514.2734375
12428,11262.7763671875
12429,9573.5439453125
12430,11262.7763671875
12431,9707.146484375
12432,11795.3544921875
12433,12638.78125
12434,13534.3330078125
12435,9345.359375
12436,7790.24267578125
12437,8502.123046875
12438,14840.3173828125
12439,13534.3330078125
12440,15128.0380859375
12441,14840.3173828125
12442,10373.9462890625
12443,15128.0380859375
12444,9627.69921875
12445,9824.7841796875
12446,13534.3330078125
12447,12091.2138671875
12448,14015.330078125
12449,14514.2734375
12450,13122.5751953125
12451,12091.2138671875
12452,11262.7763671875
12453,11598.5107421875
12454,13122.5751953125
12455,9824.7841796875
12456,11262.7763671875
12457,15128.0380859375
12458,11598.5107421875
12459,14978.5009765625
12460,10536.0458984375
12461,11262.7763671875
12462,10710.1845703125
12463,9824.7841796875
12464,9643.9208984375
12465,11033.18359375
12466,13534.3330078125
12467,11033.18359375
12468,14968.283203125
12469,9643.9208984375
12470,13631.548828125
12471,9477.28125
12472,9824.7841796875
12473,13122.5751953125
12474,14015.330078125
12475,10710.1845703125
12476,11598.5107421875
12477,9824.7841796875
12478,10230.134765625
12479,14978.5009765625
12480,15587.1298828125
12481,11033.18359375
12482,14015.330078125
12483,8707.30859375
12484,9345.359375
12485,13534.3330078125
12486,11262.7763671875
12487,7859.31103515625
12488,14514.2734375
12489,14514.2734375
12490,13122.5751953125
12491,15473.1005859375
12492,10112.2578125
12493,11598.5107421875
12494,11262.7763671875
12495,15207.9677734375
12496,9538.51953125
12497,13175.978515625
12498,11262.7763671875
12499,9708.1689453125
12500,14840.3173828125
12501,13122.5751953125
12502,8707.30859375
12503,14539.61328125
12504,10710.1845703125
12505,11033.18359375
12506,11033.18359375
12507,13353.3984375
12508,13122.5751953125
12509,9070.2666015625
12510,8261.7216796875
12511,9627.69921875
12512,10710.1845703125
12513,11033.18359375
12514,10230.134765625
12515,11598.5107421875
12516,7859.31103515625
12517,10112.2578125
12518,9824.7841796875
12519,9511.4365234375
12520,14539.61328125
12521,11033.18359375
12522,9643.9208984375
12523,9589.26953125
12524,8707.30859375
12525,10373.9462890625
12526,13122.5751953125
12527,11262.7763671875
12528,9824.7841796875
12529,11033.18359375
12530,13631.548828125
12531,13534.3330078125
12532,13122.5751953125
12533,13122.5751953125
12534,11262.7763671875
12535,10451.33984375
12536,15128.0380859375
12537,13122.5751953125
12538,10112.2578125
12539,9345.359375
12540,10470.716796875
12541,14226.669921875
12542,14978.5009765625
12543,7859.31103515625
12544,15128.0380859375
12545,10230.134765625
12546,14840.3173828125
12547,9345.359375
12548,9511.4365234375
12549,15133.4404296875
12550,8715.2294921875
12551,9643.9208984375
12552,13498.3173828125
12553,8170.99169921875
12554,10470.716796875
12555,11033.18359375
12556,14840.3173828125
12557,15128.0380859375
12558,11598.5107421875
12559,10230.134765625
12560,10230.134765625
12561,11262.7763671875
12562,14520.482421875
12563,12953.2783203125
12564,11262.7763671875
12565,13122.5751953125
12566,9824.7841796875
12567,11033.18359375
12568,14071.7587890625
12569,10451.33984375
12570,9388.0009765625
12571,13175.978515625
12572,11033.18359375
12573,9742.4033203125
12574,14840.3173828125
12575,9627.69921875
12576,14539.61328125
12577,10536.0458984375
12578,9643.9208984375
12579,13534.3330078125
12580,9320.8935546875
12581,13534.3330078125
12582,9345.359375
12583,10230.134765625
12584,7790.24267578125
12585,13534.3330078125
12586,15128.0380859375
12587,13953.6513671875
12588,14520.482421875
12589,11262.7763671875
12590,15632.8134765625
12591,11033.18359375
12592,14514.2734375
12593,13175.978515625
12594,15207.9677734375
12595,9824.7841796875
12596,12953.2783203125
12597,11795.3544921875
12598,8974.60546875
12599,13534.3330078125
12600,11262.7763671875
12601,9643.9208984375
12602,11598.5107421875
12603,11795.3544921875
12604,10451.33984375
12605,8502.123046875
12606,10470.716796875
12607,13631.548828125
12608,9511.4365234375
12609,9345.359375
12610,9824.7841796875
12611,15207.9677734375
12612,9824.7841796875
12613,9345.359375
12614,11262.7763671875
12615,10828.4638671875
12616,8502.123046875
12617,13534.3330078125
12618,10373.9462890625
12619,14978.5009765625
12620,13534.3330078125
12621,7859.31103515625
12622,11262.7763671875
12623,13534.3330078125
12624,8235.6015625
12625,9824.7841796875
12626,9511.4365234375
